ano;sigla_uf;id_municipio;tipo_rebanho;quantidade
2011;MS;5006200;Bubalino;2087
2011;MS;5006309;Bubalino;279
2011;MS;5006903;Bubalino;215
2011;MS;5007901;Bubalino;41
2011;MS;5007976;Bubalino;6
2011;MS;5008008;Bubalino;114
2011;MS;5003702;Codornas;821
2011;MS;5007901;Codornas;310
2011;MS;5000203;Suíno - total;3586
2011;MS;5000252;Suíno - total;5433
2011;MS;5000609;Suíno - total;11495
2011;MS;5000708;Suíno - total;4046
2011;MS;5000856;Suíno - total;1750
2011;MS;5000906;Suíno - total;1768
2011;MS;5001904;Suíno - total;7752
2011;MS;5002100;Suíno - total;3812
2011;MS;5002159;Suíno - total;3151
2011;MS;5002209;Suíno - total;7041
2011;MS;5002704;Suíno - total;148159
2011;MS;5002951;Suíno - total;8859
2011;MS;5003108;Suíno - total;2514
2011;MS;5003256;Suíno - total;7380
2011;MS;5003702;Suíno - total;66191
2011;MS;5003900;Suíno - total;4434
2011;MS;5004304;Suíno - total;2128
2011;MS;5004601;Suíno - total;4835
2011;MS;5004809;Suíno - total;2085
2011;MS;5005004;Suíno - total;3302
2011;MS;5005152;Suíno - total;1927
2011;MS;5005251;Suíno - total;8115
2011;MS;5005400;Suíno - total;6222
2011;MS;5005608;Suíno - total;3361
2011;MS;5005681;Suíno - total;2462
2011;MS;5005707;Suíno - total;18815
2011;MS;5006358;Suíno - total;1650
2011;MS;5006408;Suíno - total;3718
2011;MS;5006903;Suíno - total;3535
2011;MS;5007307;Suíno - total;2431
2011;MS;5007406;Suíno - total;5498
2011;MS;5007695;Suíno - total;175816
2011;MS;5008305;Suíno - total;5788
2011;MS;5008404;Suíno - total;25257
2011;MS;5000203;Galináceos - galinhas;141448
2011;MS;5000252;Galináceos - galinhas;17313
2011;MS;5000609;Galináceos - galinhas;21420
2011;MS;5000807;Galináceos - galinhas;7630
2011;MS;5000856;Galináceos - galinhas;5980
2011;MS;5000906;Galináceos - galinhas;6760
2011;MS;5002001;Galináceos - galinhas;6030
2011;MS;5002209;Galináceos - galinhas;30106
2011;MS;5002308;Galináceos - galinhas;6449
2011;MS;5002605;Galináceos - galinhas;21456
2011;MS;5002902;Galináceos - galinhas;111687
2011;MS;5003157;Galináceos - galinhas;7700
2011;MS;5003454;Galináceos - galinhas;11301
2011;MS;5003488;Galináceos - galinhas;16252
2011;MS;5003702;Galináceos - galinhas;81548
2011;MS;5004304;Galináceos - galinhas;7290
2011;MS;5005103;Galináceos - galinhas;11344
2011;MS;5005400;Galináceos - galinhas;82082
2011;MS;5005608;Galináceos - galinhas;11650
2011;MS;5005681;Galináceos - galinhas;10690
2011;MS;5006002;Galináceos - galinhas;10156
2011;MS;5006200;Galináceos - galinhas;6288
2011;MS;5006259;Galináceos - galinhas;9510
2011;MS;5006408;Galináceos - galinhas;18315
2011;MS;5007109;Galináceos - galinhas;18658
2011;MS;5007208;Galináceos - galinhas;63643
2011;MS;5007695;Galináceos - galinhas;121700
2011;MS;5007901;Galináceos - galinhas;491485
2011;MS;5007976;Galináceos - galinhas;3210
1990;MS;5000203;Bovino;436160
1990;MS;5000807;Bovino;306117
1990;MS;5000856;Bovino;141236
1990;MS;5001003;Bovino;228300
1990;MS;5001508;Bovino;238431
1990;MS;5002159;Bovino;106965
1990;MS;5002209;Bovino;278345
1990;MS;5002704;Bovino;607513
1990;MS;5003157;Bovino;92640
1990;MS;5003207;Bovino;1592140
1990;MS;5003488;Bovino;114650
1990;MS;5003751;Bovino;138679
1990;MS;5004007;Bovino;53466
1990;MS;5004700;Bovino;281357
1990;MS;5004908;Bovino;197189
1990;MS;5005152;Bovino;138730
1990;MS;5005400;Bovino;328895
1990;MS;5005608;Bovino;280635
1990;MS;5007307;Bovino;97799
1990;MS;5007505;Bovino;145484
1990;MS;5007695;Bovino;153781
1990;MS;5007703;Bovino;119600
1990;MS;5007802;Bovino;214760
1990;MS;5007901;Bovino;492883
1990;MS;5007935;Bovino;49135
1990;MS;5007976;Bovino;67608
1990;MS;5001102;Equino;7840
1990;MS;5002100;Equino;4200
1990;MS;5002407;Equino;3770
1990;MS;5002605;Equino;8760
1990;MS;5002803;Equino;2120
1990;MS;5002902;Equino;3500
1990;MS;5003108;Equino;1841
1990;MS;5003157;Equino;2410
1990;MS;5003504;Equino;620
1990;MS;5003801;Equino;1275
1990;MS;5004007;Equino;2927
1990;MS;5004304;Equino;2883
1990;MS;5004601;Equino;2605
1990;MS;5005103;Equino;2130
1990;MS;5005400;Equino;4300
1990;MS;5005608;Equino;3910
1990;MS;5005707;Equino;3200
1990;MS;5006309;Equino;7240
1990;MS;5007307;Equino;1439
1990;MS;5007406;Equino;7807
1990;MS;5007935;Equino;819
1990;MS;5007976;Equino;1537
1990;MS;5008008;Equino;2470
1990;MS;5000856;Caprino;345
1990;MS;5001508;Caprino;269
1990;MS;5002001;Caprino;172
1990;MS;5002159;Caprino;305
1990;MS;5002407;Caprino;1064
1990;MS;5002803;Caprino;435
1990;MS;5002951;Caprino;290
1990;MS;5003207;Caprino;5780
1990;MS;5003488;Caprino;290
1990;MS;5003751;Caprino;826
1990;MS;5004106;Caprino;960
1990;MS;5004304;Caprino;1411
1990;MS;5004502;Caprino;240
1990;MS;5005806;Caprino;431
1990;MS;5006309;Caprino;442
1990;MS;5006358;Caprino;280
1990;MS;5006408;Caprino;618
1990;MS;5007901;Caprino;171
1990;MS;5007935;Caprino;105
1990;MS;5008008;Caprino;112
1990;MS;5008404;Caprino;150
1990;MS;5001243;Bubalino;240
1990;MS;5001508;Bubalino;208
1990;MS;5001904;Bubalino;350
1990;MS;5002209;Bubalino;975
1990;MS;5002407;Bubalino;1190
1990;MS;5005152;Bubalino;730
1990;MS;5005202;Bubalino;52
1990;MS;5005400;Bubalino;83
1990;MS;5006309;Bubalino;640
1990;MS;5006408;Bubalino;246
1990;MS;5006606;Bubalino;1130
1990;MS;5007802;Bubalino;215
1990;MS;5000609;Codornas;133
1990;MS;5006200;Codornas;385
1990;MS;5006606;Codornas;215
1990;MS;5000609;Suíno - total;6528
1990;MS;5000906;Suíno - total;3170
1990;MS;5002407;Suíno - total;7260
1990;MS;5002605;Suíno - total;15148
1990;MS;5003108;Suíno - total;4979
1990;MS;5003306;Suíno - total;16569
1990;MS;5003488;Suíno - total;4030
1990;MS;5003751;Suíno - total;3620
1990;MS;5004007;Suíno - total;6454
1990;MS;5005400;Suíno - total;10829
1990;MS;5005681;Suíno - total;13445
1990;MS;5005707;Suíno - total;4252
1990;MS;5006309;Suíno - total;27660
1990;MS;5006358;Suíno - total;2560
1990;MS;5007109;Suíno - total;4143
1990;MS;5007307;Suíno - total;2285
1990;MS;5007406;Suíno - total;7477
1990;MS;5007695;Suíno - total;9540
1990;MS;5007703;Suíno - total;9120
1990;MS;5007901;Suíno - total;11189
1990;MS;5007950;Suíno - total;1150
1990;MS;5008305;Suíno - total;12950
1990;MS;5008404;Suíno - total;5628
1990;MS;5000708;Galináceos - galinhas;11985
1990;MS;5002209;Galináceos - galinhas;12180
1990;MS;5002407;Galináceos - galinhas;10200
1990;MS;5002704;Galináceos - galinhas;36853
1990;MS;5002951;Galináceos - galinhas;13200
1990;MS;5003108;Galináceos - galinhas;12079
1990;MS;5003207;Galináceos - galinhas;25643
1990;MS;5003256;Galináceos - galinhas;17317
1990;MS;5003454;Galináceos - galinhas;20780
1990;MS;5003801;Galináceos - galinhas;19000
1990;MS;5004007;Galináceos - galinhas;8750
1990;MS;5004304;Galináceos - galinhas;9100
1990;MS;5004502;Galináceos - galinhas;16580
1990;MS;5004601;Galináceos - galinhas;7890
1990;MS;5004700;Galináceos - galinhas;31611
1990;MS;5005103;Galináceos - galinhas;4500
1990;MS;5005152;Galináceos - galinhas;6300
1990;MS;5005202;Galináceos - galinhas;4452
1990;MS;5005707;Galináceos - galinhas;16554
1990;MS;5005806;Galináceos - galinhas;27145
1990;MS;5007109;Galináceos - galinhas;5271
1990;MS;5007554;Galináceos - galinhas;12600
1990;MS;5007901;Galináceos - galinhas;17847
1979;MS;5000203;Bovino;71575
1979;MS;5000708;Bovino;126000
1979;MS;5002001;Bovino;123050
1979;MS;5002100;Bovino;170831
1979;MS;5003702;Bovino;126000
1979;MS;5003751;Bovino;74158
1979;MS;5003801;Bovino;36800
1979;MS;5004403;Bovino;99100
1979;MS;5004908;Bovino;49048
1979;MS;5005103;Bovino;146700
1979;MS;5005400;Bovino;160000
1979;MS;5005806;Bovino;86500
1979;MS;5007406;Bovino;191835
1979;MS;5007505;Bovino;49600
1979;MS;5007901;Bovino;183500
1979;MS;5008008;Bovino;72000
1979;MS;5000906;Equino;1840
1979;MS;5001003;Equino;1997
1979;MS;5001243;Equino;1896
1979;MS;5001904;Equino;2230
1979;MS;5002308;Equino;3380
1979;MS;5002407;Equino;3950
1979;MS;5002704;Equino;4023
1979;MS;5002902;Equino;2040
1979;MS;5003108;Equino;1600
1979;MS;5003454;Equino;840
1979;MS;5003702;Equino;4000
1979;MS;5004106;Equino;2290
1979;MS;5004304;Equino;8500
1979;MS;5004700;Equino;2058
1979;MS;5004908;Equino;1574
1979;MS;5005103;Equino;479
1979;MS;5005202;Equino;271
1979;MS;5005681;Equino;680
1979;MS;5005806;Equino;2500
1979;MS;5006408;Equino;2364
1979;MS;5006903;Equino;11290
1979;MS;5007208;Equino;2300
1979;MS;5007307;Equino;1545
1979;MS;5000203;Caprino;25
1979;MS;5000708;Caprino;84
1979;MS;5001102;Caprino;230
1979;MS;5001243;Caprino;100
1979;MS;5001904;Caprino;298
1979;MS;5002100;Caprino;276
1979;MS;5002209;Caprino;110
1979;MS;5002704;Caprino;160
1979;MS;5003207;Caprino;5000
1979;MS;5003306;Caprino;57
1979;MS;5004403;Caprino;231
1979;MS;5005202;Caprino;80
1979;MS;5005681;Caprino;262
1979;MS;5005707;Caprino;310
1979;MS;5006309;Caprino;310
1979;MS;5006903;Caprino;3320
1979;MS;5007109;Caprino;40
1979;MS;5007307;Caprino;65
1979;MS;5001243;Bubalino;20
1979;MS;5002407;Bubalino;412
1979;MS;5002605;Bubalino;30
1979;MS;5005707;Bubalino;780
1979;MS;5006309;Bubalino;83
1979;MS;5007307;Bubalino;7
1979;MS;5007901;Bubalino;10
1979;MS;5008008;Bubalino;25
1979;MS;5000708;Suíno - total;5712
1979;MS;5000856;Suíno - total;9157
1979;MS;5001003;Suíno - total;14041
1979;MS;5001508;Suíno - total;7200
1979;MS;5001904;Suíno - total;4000
1979;MS;5002605;Suíno - total;21739
1979;MS;5003306;Suíno - total;16132
1979;MS;5003454;Suíno - total;10821
1979;MS;5004304;Suíno - total;11500
1979;MS;5004502;Suíno - total;17000
1979;MS;5004700;Suíno - total;16630
1979;MS;5005004;Suíno - total;3860
1979;MS;5006606;Suíno - total;14040
1979;MS;5007307;Suíno - total;6500
1979;MS;5007901;Suíno - total;9400
1979;MS;5008008;Suíno - total;6450
1979;MS;5008305;Suíno - total;13500
1979;MS;5000807;Galináceos - galinhas;28700
1979;MS;5000856;Galináceos - galinhas;41165
1979;MS;5001003;Galináceos - galinhas;64272
1979;MS;5001904;Galináceos - galinhas;26607
1979;MS;5002001;Galináceos - galinhas;74399
1979;MS;5002100;Galináceos - galinhas;22490
1979;MS;5002605;Galináceos - galinhas;145575
1979;MS;5002704;Galináceos - galinhas;126000
1979;MS;5003702;Galináceos - galinhas;133000
1979;MS;5004106;Galináceos - galinhas;17460
1979;MS;5004403;Galináceos - galinhas;52050
1979;MS;5004700;Galináceos - galinhas;89967
1979;MS;5005400;Galináceos - galinhas;49000
1979;MS;5005806;Galináceos - galinhas;27000
1979;MS;5006200;Galináceos - galinhas;25049
1979;MS;5006408;Galináceos - galinhas;48400
1979;MS;5007208;Galináceos - galinhas;38000
1979;MS;5007307;Galináceos - galinhas;48000
2014;MS;5000203;Bovino;468286
2014;MS;5000856;Bovino;68445
2014;MS;5001102;Bovino;803976
2014;MS;5001904;Bovino;192279
2014;MS;5002407;Bovino;91770
2014;MS;5002803;Bovino;282747
2014;MS;5002902;Bovino;259107
2014;MS;5003207;Bovino;1761574
2014;MS;5003256;Bovino;196838
2014;MS;5003306;Bovino;518516
2014;MS;5004106;Bovino;136294
2014;MS;5005152;Bovino;95600
2014;MS;5005202;Bovino;10257
2014;MS;5005251;Bovino;50682
2014;MS;5005400;Bovino;186177
2014;MS;5005608;Bovino;356998
2014;MS;5005681;Bovino;27882
2014;MS;5005707;Bovino;198930
2014;MS;5006309;Bovino;512916
2014;MS;5007208;Bovino;117256
2014;MS;5007307;Bovino;125648
2014;MS;5007554;Bovino;514940
2014;MS;5007703;Bovino;73348
2014;MS;5007802;Bovino;203548
2014;MS;5007976;Bovino;82762
2014;MS;5008305;Bovino;616018
2014;MS;5000856;Equino;1458
2014;MS;5001243;Equino;1030
2014;MS;5001904;Equino;3945
2014;MS;5002209;Equino;6229
2014;MS;5002803;Equino;3422
2014;MS;5002951;Equino;2718
2014;MS;5003207;Equino;28295
2014;MS;5003256;Equino;4130
2014;MS;5003306;Equino;6730
2014;MS;5003488;Equino;3164
2014;MS;5003504;Equino;417
2014;MS;5003751;Equino;1857
2014;MS;5003801;Equino;790
2014;MS;5004007;Equino;1805
2014;MS;5004403;Equino;7065
2014;MS;5004502;Equino;1261
2014;MS;5004809;Equino;1211
2014;MS;5004908;Equino;3290
2014;MS;5005004;Equino;2873
2014;MS;5005152;Equino;1880
2014;MS;5005400;Equino;4360
2014;MS;5005608;Equino;5853
2014;MS;5005806;Equino;6591
2014;MS;5006200;Equino;5675
2014;MS;5006358;Equino;1550
2014;MS;5006606;Equino;4390
2014;MS;5007208;Equino;3030
2014;MS;5007695;Equino;3395
2014;MS;5000609;Caprino;520
2014;MS;5000807;Caprino;326
2014;MS;5001904;Caprino;545
2014;MS;5002159;Caprino;865
2014;MS;5002209;Caprino;790
2014;MS;5003157;Caprino;175
2014;MS;5003454;Caprino;186
2014;MS;5003488;Caprino;298
2014;MS;5003504;Caprino;90
2014;MS;5003801;Caprino;120
2014;MS;5004007;Caprino;179
2014;MS;5004700;Caprino;112
2014;MS;5004908;Caprino;325
2014;MS;5005202;Caprino;804
2014;MS;5005251;Caprino;114
2014;MS;5005681;Caprino;132
2014;MS;5006259;Caprino;190
2014;MS;5006309;Caprino;752
2014;MS;5006358;Caprino;270
2014;MS;5006408;Caprino;557
2014;MS;5006606;Caprino;642
2014;MS;5006903;Caprino;1657
2014;MS;5007307;Caprino;166
2014;MS;5007406;Caprino;997
2014;MS;5007703;Caprino;108
2014;MS;5007901;Caprino;792
2014;MS;5007935;Caprino;398
2014;MS;5008305;Caprino;902
2014;MS;5008404;Caprino;127
2014;MS;5000252;Bubalino;105
2014;MS;5000807;Bubalino;22
2014;MS;5001904;Bubalino;171
2014;MS;5002001;Bubalino;1292
2014;MS;5002100;Bubalino;347
2014;MS;5002159;Bubalino;226
2014;MS;5002407;Bubalino;55
2014;MS;5002803;Bubalino;176
2014;MS;5004601;Bubalino;11
2014;MS;5004700;Bubalino;12
2014;MS;5005251;Bubalino;88
2014;MS;5005608;Bubalino;464
2014;MS;5006275;Bubalino;22
2014;MS;5007505;Bubalino;170
2014;MS;5007695;Bubalino;4
2014;MS;5007950;Bubalino;9
2014;MS;5007976;Bubalino;5
2014;MS;5008008;Bubalino;35
2014;MS;5000203;Suíno - total;2468
2014;MS;5000708;Suíno - total;4052
2014;MS;5000856;Suíno - total;1490
2014;MS;5001508;Suíno - total;24784
2014;MS;5002001;Suíno - total;2490
2014;MS;5002951;Suíno - total;6688
2014;MS;5003108;Suíno - total;2560
2014;MS;5003157;Suíno - total;1750
2014;MS;5003801;Suíno - total;12178
2014;MS;5003900;Suíno - total;4298
2014;MS;5004106;Suíno - total;5582
2014;MS;5004601;Suíno - total;3433
2014;MS;5004700;Suíno - total;51645
2014;MS;5005103;Suíno - total;96119
2014;MS;5005251;Suíno - total;7350
2014;MS;5005681;Suíno - total;1923
2014;MS;5005707;Suíno - total;11650
2014;MS;5005806;Suíno - total;8619
2014;MS;5006408;Suíno - total;3455
2014;MS;5006903;Suíno - total;3585
2014;MS;5007109;Suíno - total;4411
2014;MS;5007406;Suíno - total;4589
2014;MS;5007950;Suíno - total;3100
2014;MS;5007976;Suíno - total;810
2014;MS;5000609;Galináceos - galinhas;21800
2014;MS;5000807;Galináceos - galinhas;7614
2014;MS;5000906;Galináceos - galinhas;6854
2014;MS;5001003;Galináceos - galinhas;22354
2014;MS;5001102;Galináceos - galinhas;25095
2014;MS;5001904;Galináceos - galinhas;6600
2014;MS;5002001;Galináceos - galinhas;6145
2014;MS;5002209;Galináceos - galinhas;29198
2014;MS;5002605;Galináceos - galinhas;21000
2014;MS;5002704;Galináceos - galinhas;44980
2014;MS;5002902;Galináceos - galinhas;149995
2014;MS;5003207;Galináceos - galinhas;35452
2014;MS;5003801;Galináceos - galinhas;11368
2014;MS;5004007;Galináceos - galinhas;9832
2014;MS;5004304;Galináceos - galinhas;7327
2014;MS;5004700;Galináceos - galinhas;21573
2014;MS;5005004;Galináceos - galinhas;11898
2014;MS;5005103;Galináceos - galinhas;10690
2014;MS;5005202;Galináceos - galinhas;3201
2014;MS;5005251;Galináceos - galinhas;22530
2014;MS;5006275;Galináceos - galinhas;13362
2014;MS;5006309;Galináceos - galinhas;35657
2014;MS;5006903;Galináceos - galinhas;13920
2014;MS;5007208;Galináceos - galinhas;40307
2014;MS;5007554;Galináceos - galinhas;7900
2014;MS;5007703;Galináceos - galinhas;9050
2014;MS;5007802;Galináceos - galinhas;7550
2014;MS;5007901;Galináceos - galinhas;478282
2014;MS;5007950;Galináceos - galinhas;5100
2014;MS;5008305;Galináceos - galinhas;16345
2014;MS;5008404;Galináceos - galinhas;11141
2014;MS;5000708;Suíno - matrizes de suínos;835
2014;MS;5000807;Suíno - matrizes de suínos;284
2014;MS;5001102;Suíno - matrizes de suínos;1519
2014;MS;5002001;Suíno - matrizes de suínos;389
2014;MS;5002100;Suíno - matrizes de suínos;485
2014;MS;5002209;Suíno - matrizes de suínos;1131
2014;MS;5002308;Suíno - matrizes de suínos;12036
2014;MS;5002605;Suíno - matrizes de suínos;980
2014;MS;5003157;Suíno - matrizes de suínos;230
2014;MS;5003306;Suíno - matrizes de suínos;983
2014;MS;5003751;Suíno - matrizes de suínos;181
2014;MS;5003900;Suíno - matrizes de suínos;614
2014;MS;5004106;Suíno - matrizes de suínos;786
2014;MS;5004502;Suíno - matrizes de suínos;1688
2014;MS;5004601;Suíno - matrizes de suínos;590
2014;MS;5004908;Suíno - matrizes de suínos;875
2014;MS;5005103;Suíno - matrizes de suínos;10425
2014;MS;5005251;Suíno - matrizes de suínos;610
2014;MS;5005400;Suíno - matrizes de suínos;356
2014;MS;5005707;Suíno - matrizes de suínos;1590
2014;MS;5006002;Suíno - matrizes de suínos;435
2014;MS;5006309;Suíno - matrizes de suínos;1704
2014;MS;5006606;Suíno - matrizes de suínos;1660
2014;MS;5007554;Suíno - matrizes de suínos;440
2014;MS;5007695;Suíno - matrizes de suínos;13520
2014;MS;5007976;Suíno - matrizes de suínos;180
2014;MS;5008008;Suíno - matrizes de suínos;1436
2014;MS;5008305;Suíno - matrizes de suínos;782
1994;MS;5000203;Bovino;680039
1994;MS;5001243;Bovino;114690
1994;MS;5001508;Bovino;249112
1994;MS;5002100;Bovino;438984
1994;MS;5002159;Bovino;134209
1994;MS;5002605;Bovino;589220
1994;MS;5002704;Bovino;557189
1994;MS;5003256;Bovino;335724
1994;MS;5003801;Bovino;18900
1994;MS;5004304;Bovino;240785
1994;MS;5004601;Bovino;225550
1994;MS;5004908;Bovino;189995
1994;MS;5005004;Bovino;205034
1994;MS;5005152;Bovino;148405
1994;MS;5005400;Bovino;363718
1994;MS;5005707;Bovino;287790
1994;MS;5006200;Bovino;439923
1994;MS;5007109;Bovino;1473371
1994;MS;5007208;Bovino;240224
1994;MS;5000203;Equino;3980
1994;MS;5000906;Equino;2171
1994;MS;5001003;Equino;4017
1994;MS;5001243;Equino;1805
1994;MS;5002902;Equino;4090
1994;MS;5003157;Equino;2735
1994;MS;5003256;Equino;3906
1994;MS;5003454;Equino;2732
1994;MS;5003504;Equino;652
1994;MS;5004106;Equino;3100
1994;MS;5004700;Equino;3102
1994;MS;5004809;Equino;1242
1994;MS;5005681;Equino;1570
1994;MS;5006358;Equino;1264
1994;MS;5006606;Equino;5130
1994;MS;5006903;Equino;8300
1994;MS;5007505;Equino;2159
1994;MS;5007554;Equino;4420
1994;MS;5007703;Equino;1408
1994;MS;5007802;Equino;4050
1994;MS;5007901;Equino;4040
1994;MS;5007935;Equino;987
1994;MS;5000708;Caprino;380
1994;MS;5000856;Caprino;425
1994;MS;5000906;Caprino;139
1994;MS;5001508;Caprino;325
1994;MS;5002001;Caprino;210
1994;MS;5002209;Caprino;760
1994;MS;5002704;Caprino;515
1994;MS;5002803;Caprino;470
1994;MS;5003157;Caprino;230
1994;MS;5003488;Caprino;230
1994;MS;5003801;Caprino;125
1994;MS;5004106;Caprino;700
1994;MS;5004304;Caprino;1605
1994;MS;5004601;Caprino;819
1994;MS;5004700;Caprino;305
1994;MS;5004809;Caprino;152
1994;MS;5005103;Caprino;160
1994;MS;5005202;Caprino;257
1994;MS;5005251;Caprino;204
1994;MS;5005400;Caprino;70
1994;MS;5008008;Caprino;213
1994;MS;5000203;Bubalino;531
1994;MS;5000609;Bubalino;1388
1994;MS;5000807;Bubalino;730
1994;MS;5000906;Bubalino;65
1994;MS;5001102;Bubalino;2600
1994;MS;5001243;Bubalino;287
1994;MS;5002407;Bubalino;1310
1994;MS;5002704;Bubalino;245
1994;MS;5002803;Bubalino;268
1994;MS;5003207;Bubalino;4700
1994;MS;5003306;Bubalino;494
1994;MS;5003454;Bubalino;350
1994;MS;5003702;Bubalino;300
1994;MS;5004304;Bubalino;503
1994;MS;5004502;Bubalino;285
1994;MS;5004908;Bubalino;106
1994;MS;5005103;Bubalino;2010
1994;MS;5005707;Bubalino;2321
1994;MS;5005806;Bubalino;300
1994;MS;5006358;Bubalino;105
1994;MS;5006606;Bubalino;975
1994;MS;5006606;Codornas;340
1994;MS;5000203;Suíno - total;7030
1994;MS;5000856;Suíno - total;5055
1994;MS;5001243;Suíno - total;6747
1994;MS;5001904;Suíno - total;3858
1994;MS;5002001;Suíno - total;3923
1994;MS;5002308;Suíno - total;7449
1994;MS;5002407;Suíno - total;8510
1994;MS;5002605;Suíno - total;19364
1994;MS;5003157;Suíno - total;3979
1994;MS;5004106;Suíno - total;6100
1994;MS;5005400;Suíno - total;13630
1994;MS;5005608;Suíno - total;5650
1994;MS;5006200;Suíno - total;4684
1994;MS;5006259;Suíno - total;6086
1994;MS;5006606;Suíno - total;13664
1994;MS;5006903;Suíno - total;2700
1994;MS;5007208;Suíno - total;13338
1994;MS;5007307;Suíno - total;2417
1994;MS;5007406;Suíno - total;9140
1994;MS;5007505;Suíno - total;5282
1994;MS;5007554;Suíno - total;5320
1994;MS;5000609;Galináceos - galinhas;24994
1994;MS;5000708;Galináceos - galinhas;12200
1994;MS;5001003;Galináceos - galinhas;21150
1994;MS;5001102;Galináceos - galinhas;30600
1994;MS;5001508;Galináceos - galinhas;9300
1994;MS;5002100;Galináceos - galinhas;7715
1994;MS;5002209;Galináceos - galinhas;13000
1994;MS;5002308;Galináceos - galinhas;9640
1994;MS;5002902;Galináceos - galinhas;17400
1994;MS;5003108;Galináceos - galinhas;15103
1994;MS;5003157;Galináceos - galinhas;7361
1994;MS;5003207;Galináceos - galinhas;29336
1994;MS;5003306;Galináceos - galinhas;62399
1994;MS;5003454;Galináceos - galinhas;22600
1994;MS;5003702;Galináceos - galinhas;98641
1994;MS;5004601;Galináceos - galinhas;9359
1994;MS;5005004;Galináceos - galinhas;12200
1994;MS;5005202;Galináceos - galinhas;4347
1994;MS;5005681;Galináceos - galinhas;14589
1994;MS;5005806;Galináceos - galinhas;27100
1994;MS;5006259;Galináceos - galinhas;2085
